12 1708763873 11869.200000 1 11869.200000 11869.200000 11869.200000
12 1708763883 11869.200000 1 11869.200000 11869.200000 11869.200000
12 1708763898 1586.000000 1 1586.000000 1586.000000 1586.000000
12 1708763908 1586.000000 1 1586.000000 1586.000000 1586.000000
12 1708763918 1701.400000 1 1701.400000 1701.400000 1701.400000
12 1708763928 2125.600000 2 2125.600000 2125.600000 2125.600000
12 1708763933 2726.400000 1 2726.400000 2726.400000 2726.400000
12 1708763938 424.000000 1 424.000000 424.000000 424.000000
12 1708763948 2726.400000 1 2726.400000 2726.400000 2726.400000
12 1708763963 1586.000000 1 1586.000000 1586.000000 1586.000000
12 1708763973 2271.200000 2 2271.200000 2271.200000 2271.200000
12 1708763978 776.800000 1 776.800000 776.800000 776.800000
12 1708763983 685.200000 1 685.200000 685.200000 685.200000
12 1708763988 3669.200000 2 3669.200000 3669.200000 3669.200000
12 1708763998 2892.400000 1 2892.400000 2892.400000 2892.400000
