11 1708763873 0.200000 1 0.200000 0.200000 0.200000
11 1708763883 0.200000 1 0.200000 0.200000 0.200000
11 1708763928 0.200000 1 0.200000 0.200000 0.200000
11 1708763933 0.200000 1 0.200000 0.200000 0.200000
17 1708763933 0.200000 1 0.200000 0.200000 0.200000
11 1708763938 0.200000 1 0.200000 0.200000 0.200000
11 1708763943 0.200000 1 0.200000 0.200000 0.200000
17 1708763943 0.200000 1 0.200000 0.200000 0.200000
17 1708763988 0.400000 1 0.400000 0.400000 0.400000
17 1708763998 0.400000 1 0.400000 0.400000 0.400000
